type,time,latitude,longitude,altitude,speed,pace,course,slope,distance,distance_interval,hr,cadence,temperature,name,desc
T,2013-06-26 22:40:55,43.453729000,-80.522870000,377.4,21.1,2.84,307.4,0.0,1.121,17.60,140,95,31,,
T,2013-06-26 22:40:56,43.453727000,-80.522935000,377.4,19.0,3.17,267.6,0.0,1.126,5.27,139,98,31,,
T,2013-06-26 22:41:00,43.453666000,-80.523184000,377.4,19.1,3.14,251.4,0.0,1.147,21.26,141,96,31,,
T,2013-06-26 22:41:02,43.453660000,-80.523306000,377.8,17.8,3.37,266.1,4.0,1.157,9.90,141,95,31,,
T,2013-06-26 22:41:03,43.453658000,-80.523364000,378.2,16.9,3.55,267.3,8.5,1.162,4.70,142,95,31,,
T,2013-06-26 22:41:04,43.453655000,-80.523425000,378.6,17.8,3.37,266.1,8.1,1.167,4.95,142,95,31,,
T,2013-06-26 22:41:05,43.453653000,-80.523486000,379.2,17.8,3.37,267.4,12.1,1.172,4.94,143,95,31,,
T,2013-06-26 22:41:06,43.453651000,-80.523547000,379.6,17.8,3.37,267.4,8.1,1.177,4.94,143,97,31,,
T,2013-06-26 22:41:07,43.453648000,-80.523609000,379.6,18.1,3.31,266.2,0.0,1.182,5.03,143,97,31,,
T,2013-06-26 22:41:15,43.453621000,-80.524116000,380.0,18.5,3.24,265.8,1.0,1.223,41.15,145,98,31,,
T,2013-06-26 22:41:16,43.453619000,-80.524183000,380.4,19.5,3.07,267.6,7.4,1.228,5.43,146,98,31,,
T,2013-06-26 22:41:17,43.453614000,-80.524246000,380.8,18.5,3.25,263.8,7.8,1.233,5.13,146,99,31,,
T,2013-06-26 22:41:18,43.453608000,-80.524310000,381.2,18.8,3.19,262.6,7.7,1.239,5.22,146,100,31,,
T,2013-06-26 22:41:19,43.453605000,-80.524374000,381.6,18.7,3.21,266.3,7.7,1.244,5.19,146,101,31,,
T,2013-06-26 22:41:24,43.453582000,-80.524700000,381.6,19.1,3.14,264.4,0.0,1.270,26.51,148,95,31,,
T,2013-06-26 22:41:29,43.453540000,-80.525076000,382.0,22.2,2.71,261.3,1.3,1.301,30.79,150,97,31,,
T,2013-06-26 22:41:31,43.453511000,-80.525225000,382.4,22.5,2.67,255.0,3.2,1.314,12.48,151,98,31,,
T,2013-06-26 22:41:32,43.453496000,-80.525298000,382.8,22.1,2.71,254.2,6.5,1.320,6.14,151,98,31,,
T,2013-06-26 22:41:33,43.453478000,-80.525370000,383.2,22.2,2.71,251.0,6.5,1.326,6.16,151,98,31,,
T,2013-06-26 22:41:34,43.453461000,-80.525438000,383.6,20.9,2.86,251.0,6.9,1.332,5.82,151,98,31,,
T,2013-06-26 22:41:38,43.453374000,-80.525715000,383.6,22.0,2.73,246.6,0.0,1.356,24.41,150,80,31,,
T,2013-06-26 22:41:39,43.453346000,-80.525779000,383.6,21.8,2.76,238.9,0.0,1.362,6.04,150,23,31,,
T,2013-06-26 22:41:41,43.453300000,-80.525921000,383.6,22.6,2.65,246.0,0.0,1.375,12.58,148,17,31,,
T,2013-06-26 22:41:44,43.453230000,-80.526093000,383.6,19.1,3.14,240.7,0.0,1.391,15.95,145,0,31,,
T,2013-06-26 22:41:46,43.453186000,-80.526173000,383.6,14.6,4.11,232.9,0.0,1.399,8.11,142,0,31,,
T,2013-06-26 22:41:48,43.453164000,-80.526217000,383.6,7.8,7.72,235.4,0.0,1.403,4.32,141,0,31,,
T,2013-06-26 22:41:51,43.453105000,-80.526282000,383.6,10.1,5.95,218.7,0.0,1.412,8.41,139,55,31,,
T,2013-06-26 22:41:52,43.453062000,-80.526303000,383.6,18.3,3.29,199.5,0.0,1.417,5.07,139,66,31,,
T,2013-06-26 22:41:55,43.452903000,-80.526262000,383.6,21.6,2.78,169.4,0.0,1.435,17.97,140,87,31,,
T,2013-06-26 22:41:57,43.452795000,-80.526209000,383.6,22.9,2.62,160.4,0.0,1.447,12.74,140,101,31,,
T,2013-06-26 22:42:00,43.452620000,-80.526053000,383.6,27.8,2.16,147.1,0.0,1.471,23.18,140,99,31,,
T,2013-06-26 22:42:01,43.452552000,-80.525990000,383.2,32.8,1.83,146.1,-4.4,1.480,9.11,139,102,31,,
T,2013-06-26 22:42:02,43.452485000,-80.525928000,382.8,32.3,1.86,146.1,-4.5,1.489,8.98,139,99,31,,
T,2013-06-26 22:42:03,43.452414000,-80.525860000,382.4,34.6,1.73,145.2,-4.2,1.498,9.62,139,98,31,,
T,2013-06-26 22:42:04,43.452342000,-80.525794000,382.0,34.6,1.73,146.4,-4.2,1.508,9.62,139,100,31,,
T,2013-06-26 22:42:05,43.452264000,-80.525728000,381.6,36.6,1.64,148.4,-3.9,1.518,10.18,139,103,31,,
T,2013-06-26 22:42:06,43.452188000,-80.525665000,381.6,35.5,1.69,149.0,0.0,1.528,9.86,139,105,31,,
T,2013-06-26 22:42:12,43.451739000,-80.525347000,381.6,33.7,1.78,152.8,0.0,1.584,56.13,137,96,31,,
T,2013-06-26 22:42:19,43.451261000,-80.525043000,381.6,30.1,1.99,155.2,0.0,1.643,58.53,139,98,31,,
T,2013-06-26 22:42:22,43.451070000,-80.524919000,381.6,28.2,2.13,154.8,0.0,1.666,23.47,142,95,31,,
T,2013-06-26 22:42:26,43.450830000,-80.524769000,381.6,26.4,2.28,155.6,0.0,1.695,29.30,145,103,31,,
T,2013-06-26 22:42:27,43.450768000,-80.524739000,381.6,26.3,2.28,160.6,0.0,1.703,7.30,145,102,31,,
T,2013-06-26 22:42:31,43.450523000,-80.524571000,382.0,27.4,2.19,153.5,1.3,1.733,30.43,146,100,31,,
T,2013-06-26 22:42:32,43.450459000,-80.524532000,382.4,28.0,2.14,156.1,5.1,1.741,7.78,147,99,31,,
T,2013-06-26 22:42:33,43.450398000,-80.524494000,382.8,26.8,2.24,155.7,5.4,1.748,7.44,147,99,31,,
T,2013-06-26 22:42:34,43.450338000,-80.524451000,383.2,27.1,2.22,152.5,5.3,1.756,7.52,147,99,31,,
T,2013-06-26 22:42:35,43.450282000,-80.524417000,383.6,24.5,2.45,156.2,5.9,1.763,6.80,148,94,31,,
T,2013-06-26 22:42:41,43.450000000,-80.524226000,383.6,21.0,2.86,153.8,0.0,1.798,34.94,146,0,31,,
T,2013-06-26 22:42:45,43.449923000,-80.524174000,383.6,8.6,6.99,153.9,0.0,1.807,9.53,143,0,31,,
T,2013-06-26 22:42:47,43.449911000,-80.524154000,383.6,3.8,15.89,129.6,0.0,1.809,2.10,140,0,31,,
T,2013-06-26 22:42:49,43.449907000,-80.524146000,384.0,1.4,42.44,124.6,50.9,1.810,0.79,138,0,31,,
T,2013-06-26 22:42:50,43.449907000,-80.524146000,384.6,0.0,,124.6,,1.810,0.00,138,0,31,,
T,2013-06-26 22:42:51,43.449907000,-80.524145000,385.0,0.3,205.91,90.0,494.2,1.810,0.08,137,0,31,,
T,2013-06-26 22:42:52,43.449907000,-80.524145000,385.4,0.0,,90.0,,1.810,0.00,137,0,31,,
T,2013-06-26 22:42:53,43.449907000,-80.524145000,385.8,0.0,,90.0,,1.810,0.00,136,0,31,,
T,2013-06-26 22:43:01,43.449902000,-80.524144000,385.8,0.3,237.51,171.7,0.0,1.811,0.56,133,0,31,,
T,2013-06-26 22:43:03,43.449902000,-80.524144000,385.8,0.0,,171.7,,1.811,0.00,130,0,31,,
T,2013-06-26 22:43:04,43.449902000,-80.524144000,385.8,0.0,,171.7,,1.811,0.00,127,0,31,,
T,2013-06-26 22:43:05,43.449902000,-80.524144000,385.8,0.0,,171.7,,1.811,0.00,124,0,31,,
T,2013-06-26 22:43:06,43.449902000,-80.524144000,385.8,0.0,,171.7,,1.811,0.00,121,0,31,,
T,2013-06-26 22:43:08,43.449902000,-80.524144000,385.8,0.0,,171.7,,1.811,0.00,117,0,31,,
T,2013-06-26 22:43:13,43.449902000,-80.524143000,385.8,0.1,1029.53,90.0,0.0,1.811,0.08,114,0,31,,
T,2013-06-26 22:43:18,43.449902000,-80.524143000,385.8,0.0,,90.0,,1.811,0.00,117,0,31,,
T,2013-06-26 22:43:25,43.449831000,-80.524099000,385.8,4.5,13.48,155.8,0.0,1.819,8.65,120,0,31,,
T,2013-06-26 22:43:26,43.449803000,-80.524080000,385.8,12.5,4.80,153.8,0.0,1.823,3.47,120,41,31,,
T,2013-06-26 22:43:30,43.449661000,-80.523987000,385.8,15.7,3.81,154.6,0.0,1.840,17.48,122,88,31,,
T,2013-06-26 22:43:32,43.449569000,-80.523951000,385.8,19.1,3.14,164.1,0.0,1.851,10.63,125,68,31,,
T,2013-06-26 22:43:34,43.449496000,-80.523954000,385.8,14.6,4.11,181.7,0.0,1.859,8.11,126,91,31,,
T,2013-06-26 22:43:35,43.449466000,-80.524003000,385.8,18.7,3.22,229.9,0.0,1.864,5.18,127,95,31,,
T,2013-06-26 22:43:38,43.449401000,-80.524187000,385.8,19.9,3.02,244.1,0.0,1.881,16.55,130,92,31,,
T,2013-06-26 22:43:40,43.449381000,-80.524361000,385.8,25.7,2.34,261.0,0.0,1.895,14.26,131,103,31,,
T,2013-06-26 22:43:41,43.449337000,-80.524388000,385.8,19.3,3.11,204.0,0.0,1.900,5.35,132,104,31,,
T,2013-06-26 22:43:42,43.449337000,-80.524494000,385.8,30.9,1.94,270.0,0.0,1.909,8.58,133,105,31,,
T,2013-06-26 22:43:44,43.449291000,-80.524629000,385.8,21.7,2.76,244.9,0.0,1.921,12.06,134,96,31,,
T,2013-06-26 22:43:46,43.449246000,-80.524765000,386.2,21.8,2.76,245.5,3.3,1.933,12.09,135,98,31,,
T,2013-06-26 22:43:47,43.449212000,-80.524814000,386.6,19.7,3.04,226.3,7.3,1.939,5.48,136,100,31,,
T,2013-06-26 22:43:48,43.449198000,-80.524906000,387.0,27.4,2.19,258.2,5.3,1.946,7.61,137,100,31,,
T,2013-06-26 22:43:49,43.449165000,-80.524963000,387.4,21.2,2.83,231.4,6.8,1.952,5.89,138,100,31,,
T,2013-06-26 22:43:50,43.449142000,-80.525028000,387.8,21.1,2.85,244.0,6.8,1.958,5.85,138,99,31,,
T,2013-06-26 22:43:53,43.449083000,-80.525238000,387.8,21.9,2.74,248.8,0.0,1.976,18.22,141,101,31,,
T,2013-06-26 22:43:58,43.448951000,-80.525606000,387.8,23.9,2.51,243.7,0.0,2.009,33.20,144,100,31,,
T,2013-06-26 22:44:01,43.448864000,-80.525860000,387.8,27.3,2.20,244.7,0.0,2.032,22.72,144,102,31,,
T,2013-06-26 22:44:10,43.448611000,-80.526602000,387.8,26.5,2.26,244.8,0.0,2.098,66.31,144,101,31,,
T,2013-06-26 22:44:11,43.448587000,-80.526677000,387.8,23.9,2.51,246.2,0.0,2.105,6.63,144,106,31,,
T,2013-06-26 22:44:20,43.448317000,-80.527385000,387.8,25.9,2.32,242.3,0.0,2.170,64.69,145,99,31,,
T,2013-06-26 22:44:29,43.448093000,-80.528069000,388.4,24.3,2.47,245.7,1.0,2.230,60.70,147,96,31,,
T,2013-06-26 22:44:30,43.448067000,-80.528149000,388.8,25.5,2.35,245.9,5.6,2.238,7.09,147,96,31,,
T,2013-06-26 22:44:31,43.448042000,-80.528223000,389.2,23.8,2.52,245.0,6.1,2.244,6.60,147,96,31,,
T,2013-06-26 22:44:32,43.448014000,-80.528299000,389.6,24.8,2.42,243.1,5.8,2.251,6.89,147,96,31,,
T,2013-06-26 22:44:33,43.447987000,-80.528374000,390.0,24.4,2.46,243.6,5.9,2.258,6.77,148,95,31,,
T,2013-06-26 22:44:38,43.447863000,-80.528745000,390.0,23.8,2.52,245.3,0.0,2.291,33.04,149,92,31,,
T,2013-06-26 22:44:41,43.447779000,-80.528953000,390.4,23.1,2.60,240.9,2.1,2.310,19.25,150,94,31,,
T,2013-06-26 22:44:42,43.447751000,-80.529023000,391.0,23.3,2.58,241.1,9.3,2.317,6.46,151,92,31,,
T,2013-06-26 22:44:43,43.447725000,-80.529095000,391.4,23.4,2.56,243.6,6.1,2.323,6.50,151,92,31,,
T,2013-06-26 22:44:44,43.447702000,-80.529164000,392.0,22.1,2.71,245.3,9.8,2.329,6.14,152,92,31,,
T,2013-06-26 22:44:45,43.447675000,-80.529244000,392.4,25.7,2.34,245.1,5.6,2.336,7.14,152,92,31,,
T,2013-06-26 22:44:47,43.447623000,-80.529387000,392.4,23.3,2.58,243.4,0.0,2.349,12.94,153,94,31,,
T,2013-06-26 22:44:49,43.447569000,-80.529532000,392.8,23.7,2.53,242.8,3.0,2.362,13.18,155,95,31,,
T,2013-06-26 22:44:50,43.447541000,-80.529606000,393.2,24.3,2.47,242.5,5.9,2.369,6.75,155,96,31,,
T,2013-06-26 22:44:51,43.447515000,-80.529675000,393.6,22.6,2.65,242.6,6.4,2.376,6.29,156,100,31,,
T,2013-06-26 22:44:52,43.447483000,-80.529760000,394.2,27.9,2.15,242.6,7.7,2.383,7.74,156,96,31,,
T,2013-06-26 22:44:53,43.447454000,-80.529839000,394.6,25.8,2.33,243.2,5.6,2.390,7.16,156,92,31,,
T,2013-06-26 22:44:56,43.447362000,-80.530101000,394.6,28.3,2.12,244.2,0.0,2.414,23.54,155,101,31,,
T,2013-06-26 22:45:03,43.447121000,-80.530735000,394.2,29.8,2.02,242.4,-0.7,2.472,57.89,153,91,31,,
T,2013-06-26 22:45:04,43.447088000,-80.530820000,393.6,28.1,2.14,241.9,-7.7,2.480,7.80,153,94,31,,
T,2013-06-26 22:45:05,43.447050000,-80.530928000,393.2,35.0,1.72,244.1,-4.1,2.489,9.71,154,97,31,,
T,2013-06-26 22:45:06,43.447014000,-80.531031000,392.8,33.3,1.80,244.3,-4.3,2.499,9.25,153,101,31,,
T,2013-06-26 22:45:07,43.446979000,-80.531136000,392.4,33.6,1.78,245.3,-4.3,2.508,9.35,153,104,31,,
T,2013-06-26 22:45:10,43.446866000,-80.531472000,392.0,35.9,1.67,245.1,-1.3,2.538,29.96,152,98,31,,
T,2013-06-26 22:45:11,43.446825000,-80.531589000,391.6,37.8,1.59,244.2,-3.8,2.548,10.51,151,101,31,,
T,2013-06-26 22:45:12,43.446787000,-80.531698000,391.2,35.2,1.70,244.3,-4.1,2.558,9.78,151,103,31,,
T,2013-06-26 22:45:13,43.446737000,-80.531826000,390.8,42.3,1.42,241.7,-3.4,2.570,11.76,151,106,31,,
T,2013-06-26 22:45:14,43.446691000,-80.531948000,390.4,40.0,1.50,242.6,-3.6,2.581,11.12,150,108,31,,
T,2013-06-26 22:45:16,43.446608000,-80.532197000,389.8,39.9,1.50,245.3,-2.7,2.603,22.17,150,110,31,,
T,2013-06-26 22:45:17,43.446568000,-80.532319000,389.4,39.0,1.54,245.7,-3.7,2.614,10.83,150,110,31,,
T,2013-06-26 22:45:18,43.446529000,-80.532440000,388.8,38.6,1.56,246.1,-5.6,2.625,10.71,149,27,31,,
T,2013-06-26 22:45:19,43.446488000,-80.532560000,388.4,38.6,1.55,244.8,-3.7,2.636,10.73,148,50,31,,
T,2013-06-26 22:45:20,43.446446000,-80.532677000,387.8,38.0,1.58,243.7,-5.7,2.646,10.56,148,103,31,,
T,2013-06-26 22:45:22,43.446361000,-80.532913000,387.8,38.4,1.56,243.6,0.0,2.667,21.31,147,102,31,,
T,2013-06-26 22:45:28,43.446121000,-80.533601000,387.8,37.0,1.62,244.3,0.0,2.729,61.75,145,109,31,,
T,2013-06-26 22:45:31,43.446005000,-80.533932000,387.8,35.7,1.68,244.2,0.0,2.759,29.73,145,106,31,,
T,2013-06-26 22:45:38,43.445758000,-80.534660000,387.8,33.4,1.79,245.0,0.0,2.824,65.01,145,104,30,,
T,2013-06-26 22:45:39,43.445725000,-80.534755000,387.8,30.7,1.96,244.4,0.0,2.832,8.52,144,102,30,,
T,2013-06-26 22:45:47,43.445485000,-80.535444000,387.8,27.8,2.16,244.4,0.0,2.894,61.82,144,98,30,,
T,2013-06-26 22:45:55,43.445265000,-80.536108000,387.8,26.6,2.26,245.5,0.0,2.953,59.05,144,96,30,,
T,2013-06-26 22:46:01,43.445099000,-80.536536000,387.8,23.5,2.55,241.9,0.0,2.993,39.25,145,86,30,,
T,2013-06-26 22:46:03,43.445062000,-80.536677000,388.2,21.8,2.75,250.1,3.3,3.005,12.13,145,88,30,,
T,2013-06-26 22:46:04,43.445037000,-80.536733000,388.6,19.1,3.13,238.4,7.5,3.010,5.32,145,84,30,,
T,2013-06-26 22:46:05,43.445022000,-80.536796000,389.2,19.3,3.11,251.8,11.2,3.015,5.37,145,74,30,,
